flow_duration,Header_Length,Protocol Type,Rate,IAT,Device_Type,Direction,Message_Type,Priority,Timestamp,Packet_Loss,Latency,Jitter,label
0.0,54.0,IEC61850,1.136838635906969,1000.0,Substation,1,Measurement,4,2024-01-03 07:35:59,0.0008113342602017698,34.29533247806417,4.344055693343501,SmartGrid
0.0,54.0,DNP3,81.6624125074229,1000.0,Substation,1,Status,2,2024-01-03 07:36:00,0.00020950174112041497,55.35939614101907,5.667106423200242,SmartGrid
0.0,0.0,DNP3,1.984971344467424,1000.0,SmartMeter,1,Status,4,2024-01-03 07:36:01,2.798620707941646e-05,17.169190686340897,8.837679413171674,SmartGrid
0.0,54.0,IEC61850,5.439355174912826,1000.0,Substation,0,Status,3,2024-01-03 07:36:02,8.77672934599405e-06,8.880144665507784,6.691166577583846,SmartGrid
0.0077153277397155,4775.0,Modbus,100.0,1000.0,SmartMeter,0,Status,1,2024-01-03 07:36:03,0.00025456114252263507,46.86642524391183,6.444974802087813,SmartGrid
0.0,162.0,DNP3,18.13368842926255,1000.0,RTU,1,Status,3,2024-01-03 07:36:04,0.0006572403559833727,62.60769240584326,4.853285024584829,SmartGrid
0.0,54.0,IEC60870-5,0.8512803849197091,1000.0,RTU,0,Status,4,2024-01-03 07:36:05,0.0005949588954643121,35.69654416601957,6.623207440919443,SmartGrid
0.0,54.2,DNP3,93.0454767292249,1000.0,Substation,0,Measurement,2,2024-01-03 07:36:06,0.000650554350718214,19.249108315366136,3.8492223951971893,SmartGrid
31.64573369026184,2166424.1,IEC61850,62.13632547489412,0.0055986881256103,RTU,1,Measurement,3,2024-01-03 07:36:07,0.0007768672366890329,23.031400812542678,4.946144136193783,SmartGrid
0.3878442525863647,37580.0,IEC60870-5,100.0,1000.0,RTU,0,Configuration,3,2024-01-03 07:36:08,0.0003602747135017261,64.91077337910805,2.986836006417244,SmartGrid
0.0,54.2,Modbus,24.78895747944006,1000.0,IED,0,Measurement,4,2024-01-03 07:36:09,0.0006619948475008537,31.36169274896281,0.6376147438979263,SmartGrid
0.0,55.76,IEC60870-5,31.778822094302924,1000.0,IED,0,Control,1,2024-01-03 07:36:10,0.0007377371889316166,40.363084861266685,7.096757924696055,SmartGrid
1.7050170993804932,3639503.0,DNP3,100.0,1000.0,IED,1,Status,1,2024-01-03 07:36:11,0.0003730218115139276,94.80369745659297,4.811201015825555,SmartGrid
0.0,182.0,IEC61850,11.64733406737136,1000.0,RTU,1,Measurement,4,2024-01-03 07:36:12,0.0005233206796839177,8.936632607611505,0.0842548817310762,SmartGrid
0.0,54.0,DNP3,28.4326052384329,1000.0,RTU,0,Status,2,2024-01-03 07:36:13,0.0002764889613301238,47.40822374349012,5.262033374070559,SmartGrid
0.0414581227302551,14523.5,DNP3,100.0,1000.0,Substation,0,Status,1,2024-01-03 07:36:14,0.0007963203367928443,54.0859031062023,9.81469323736693,SmartGrid
0.0811285996437072,22054.0,DNP3,100.0,1000.0,Substation,0,Status,4,2024-01-03 07:36:15,0.000989854773301981,78.78881487226688,6.521033901001543,SmartGrid
4.225268983840943,1836231.52,DNP3,100.0,1000.0,RTU,1,Status,2,2024-01-03 07:36:16,0.0006682424479805191,8.620369265729998,1.49820842883583,SmartGrid
132.40895907878877,11435.9,IEC61850,5.485398496967319,0.0528784036636352,Substation,0,Event,3,2024-01-03 07:36:17,0.0005854024419182473,41.54583672344444,8.958263916505999,SmartGrid
0.0,53.46,DNP3,0.401978541805374,1000.0,SmartMeter,1,Status,2,2024-01-03 07:36:18,0.0007762793277894422,58.55437980596241,4.1999270389439625,SmartGrid
0.0403038239479064,45146.3,IEC61850,100.0,1000.0,DER,0,Control,2,2024-01-03 07:36:19,3.162186115299348e-05,29.033931019441184,9.30544304109304,SmartGrid
0.0,54.0,Modbus,11.053145596323263,1000.0,SmartMeter,1,Status,1,2024-01-03 07:36:20,0.0008685885153528386,62.90458247269276,9.93728118265334,SmartGrid
0.0,54.0,IEC61850,46.53770790107293,1000.0,Substation,0,Status,3,2024-01-03 07:36:21,0.0008820375955568998,41.49528067569365,1.4436924054265488,SmartGrid
0.0314398598670959,14057.34,DNP3,100.0,1000.0,Substation,0,Control,2,2024-01-03 07:36:22,0.00014572501019756578,86.4182988516626,1.7553614392285444,SmartGrid
0.0665927338600158,26815.0,DNP3,100.0,1000.0,Substation,1,Event,3,2024-01-03 07:36:23,0.0008865967913437644,99.93760813729735,5.799064209934457,SmartGrid
0.0,54.0,IEC61850,86.15098951433176,1000.0,Substation,1,Status,2,2024-01-03 07:36:24,0.00010475903301632694,40.925409781716716,9.605943606260233,SmartGrid
0.0,54.0,Modbus,80.95158504221955,1000.0,RTU,1,Measurement,1,2024-01-03 07:36:25,0.0009292075211501981,87.22241982417601,4.782253877665356,SmartGrid
0.0,54.0,DNP3,2.297976157896885,1000.0,IED,1,Control,1,2024-01-03 07:36:26,0.0009607767629209962,68.2960639935758,9.804365123503931,SmartGrid
0.200652379989624,118.8,IEC61850,8.229297023950943,1000.0,IED,1,Status,2,2024-01-03 07:36:27,0.000995166292668919,66.92874117776853,0.5080948987027412,SmartGrid
0.0,54.0,IEC61850,52.1731515573689,1000.0,IED,1,Configuration,3,2024-01-03 07:36:28,0.00010514987108552598,3.394113614157268,8.847586304775675,SmartGrid
4.245634591579437,86.4,DNP3,0.6490379654021143,1000.0,DER,1,Status,1,2024-01-03 07:36:29,0.0007500529056046112,92.03819800777909,3.7171477580236,SmartGrid
0.0263857841491699,27725.0,Modbus,100.0,1000.0,IED,0,Measurement,2,2024-01-03 07:36:30,0.0007107420661922973,21.823433328432696,3.870431274165127,SmartGrid
0.0,54.0,DNP3,4.219172859627862,1000.0,Substation,1,Event,1,2024-01-03 07:36:31,0.000381718286474634,7.758056065253904,1.144308981386507,SmartGrid
0.1041344928741455,132567.47,Modbus,100.0,1000.0,Substation,0,Configuration,1,2024-01-03 07:36:32,0.0005212173214644508,28.4078581328971,3.966937310118973,SmartGrid
0.0,54.12,IEC61850,0.0,1000.0,SmartMeter,0,Measurement,2,2024-01-03 07:36:33,0.0002042956974590734,7.937813480542855,4.4472259686764835,SmartGrid
0.0139890575408935,73.44,Modbus,53.45368228119486,1000.0,RTU,1,Control,2,2024-01-03 07:36:34,0.0005561033616565847,58.07243855226369,2.1385650488701478,SmartGrid
0.0,54.0,DNP3,11.214094405190083,1000.0,IED,1,Status,4,2024-01-03 07:36:35,0.0008967596155770539,4.726187783525826,0.8809969257167438,SmartGrid
0.0,0.0,DNP3,0.9733313242070732,1000.0,SmartMeter,1,Measurement,1,2024-01-03 07:36:36,0.00021287083341470038,36.75462779853215,7.518496203548441,SmartGrid
0.0,54.0,DNP3,4.692434026519167,1000.0,IED,1,Event,1,2024-01-03 07:36:37,0.0003524534887505356,90.32083051694218,2.5044654364604457,SmartGrid
0.0021602010726928,56.78,IEC61850,9.284340184253947,1000.0,IED,0,Control,2,2024-01-03 07:36:38,0.0009590296649044609,50.944274514802835,0.44659542136825436,SmartGrid
0.055581738948822,38442.92,IEC61850,100.0,1000.0,Substation,1,Status,1,2024-01-03 07:36:39,0.0009163616607690767,6.485156557982075,4.009876432796143,SmartGrid
0.0,53.46,Modbus,0.0,1000.0,IED,0,Status,1,2024-01-03 07:36:40,0.0001899718609155917,4.269257732596432,2.8902952238964352,SmartGrid
0.2344567227363586,23842.0,Modbus,100.0,1000.0,Substation,1,Status,3,2024-01-03 07:36:41,0.0007212113086096383,53.79777674117808,4.770728917518248,SmartGrid
0.0,54.0,Modbus,0.6014053425557429,1000.0,DER,1,Status,1,2024-01-03 07:36:42,0.0004224821262738691,12.086436073855477,5.5796752880035285,SmartGrid
0.0039804482460021,65.93,IEC61850,23.78315377178327,1000.0,SmartMeter,1,Measurement,4,2024-01-03 07:36:43,0.00015464098327976018,65.0983805426239,5.929736497666132,SmartGrid
0.0,54.0,DNP3,1.395016904457015,1000.0,IED,1,Control,3,2024-01-03 07:36:44,0.0007340993985337402,93.13896255709264,7.5605425688283905,SmartGrid
4.371705684661865,133.92,IEC61850,0.6054098831002936,1000.0,RTU,0,Event,4,2024-01-03 07:36:45,0.0007311981824888373,41.87896940536675,5.52876419655165,SmartGrid
0.0,54.0,IEC61850,7.209311266181746,1000.0,Substation,1,Event,3,2024-01-03 07:36:46,0.00048276152623061633,14.472114416346427,9.471540848543698,SmartGrid
0.0,54.0,IEC60870-5,1.001064160204482,1000.0,IED,0,Configuration,1,2024-01-03 07:36:47,0.0006970267925801325,45.44504647799897,5.841749351486164,SmartGrid
0.0,0.0,IEC61850,2.879982421982288,1000.0,Substation,1,Status,3,2024-01-03 07:36:48,0.0004386578488131492,98.77510162233673,6.341463872725509,SmartGrid
0.0,54.0,Modbus,0.3984901226218387,1000.0,Substation,1,Status,4,2024-01-03 07:36:49,0.0007283903494576387,92.35722719849885,5.294186406749147,SmartGrid
0.0,54.0,Modbus,1.5173056717036673,1000.0,RTU,0,Configuration,4,2024-01-03 07:36:50,0.0003024280967113134,74.50352921182694,4.519078030464514,SmartGrid
0.0,0.0,IEC61850,2.006522879472161,1000.0,SmartMeter,1,Measurement,1,2024-01-03 07:36:51,0.0007161534575528883,52.22200174681614,0.43610188952475815,SmartGrid
0.0,0.0,IEC61850,8.701694985581211,1000.0,RTU,0,Measurement,2,2024-01-03 07:36:52,0.00040384927715907424,95.18550823539837,0.3306129224737986,SmartGrid
0.0438075184822082,21361.0,DNP3,100.0,1000.0,Substation,0,Measurement,1,2024-01-03 07:36:53,0.0006307430893823179,80.052791538674,1.3071980576438968,SmartGrid
0.0,54.0,DNP3,100.0,1000.0,RTU,1,Status,4,2024-01-03 07:36:54,0.000613604112724832,79.64228380537882,0.09956439772702552,SmartGrid
0.0,182.0,IEC61850,21.318559500468247,1000.0,SmartMeter,0,Measurement,3,2024-01-03 07:36:55,0.00020976819468163988,51.05300022340645,3.51485883831385,SmartGrid
0.1518245887756347,86.4,IEC61850,7.9253072420325745,1000.0,RTU,1,Configuration,3,2024-01-03 07:36:56,0.0005403264046427768,93.54305032751064,4.145986761474688,SmartGrid
0.0,54.0,IEC61850,1.5942367766427867,1000.0,Substation,1,Control,1,2024-01-03 07:36:57,0.0005680312664671644,76.90933737719685,7.260296650667391,SmartGrid
0.0,54.0,Modbus,21.08799603141351,1000.0,RTU,0,Status,4,2024-01-03 07:36:58,0.0009578636214316339,78.81017372316332,4.65697004347202,SmartGrid
0.0,54.0,IEC60870-5,1.5293615032113408,1000.0,RTU,0,Status,1,2024-01-03 07:36:59,0.0006068971493740124,68.31538462428487,1.4058655137195486,SmartGrid
0.0,54.19,IEC60870-5,19.121199743245604,1000.0,IED,0,Status,1,2024-01-03 07:37:00,0.0009100396817044842,72.68013562211125,1.4877083428029392,SmartGrid
0.0,0.0,Modbus,2.741343509541176,1000.0,IED,0,Measurement,4,2024-01-03 07:37:01,0.0009156317626678838,14.184595099528519,2.1502548142158098,SmartGrid
0.0,54.0,Modbus,0.4595645388274306,1000.0,IED,0,Configuration,2,2024-01-03 07:37:02,0.0003821581604911206,6.390334315114976,4.468645450526628,SmartGrid
0.0854492950439453,17462.0,Modbus,100.0,1000.0,Substation,1,Status,3,2024-01-03 07:37:03,0.0003021887355470748,79.09761706379895,3.2686045024688637,SmartGrid
0.0,0.0,IEC61850,45.16511963474256,1000.0,IED,0,Status,3,2024-01-03 07:37:04,0.0006726028184410125,83.62465341446416,3.997760153188948,SmartGrid
1.719384379386902,118.8,DNP3,1.0486062474585445,1000.0,Substation,1,Configuration,1,2024-01-03 07:37:05,0.0001693005371419568,9.753796389754566,6.720213503742725,SmartGrid
0.0453143882751464,42273.0,Modbus,100.0,1000.0,RTU,0,Event,1,2024-01-03 07:37:06,0.0008786246819890684,95.44419440380861,6.204342789319739,SmartGrid
0.0,54.0,DNP3,4.2347415470326135,1000.0,RTU,1,Status,4,2024-01-03 07:37:07,0.0008601540425777039,81.40197064616618,8.670493468574637,SmartGrid
0.0,54.0,IEC61850,26.51920511377648,1000.0,RTU,0,Measurement,2,2024-01-03 07:37:08,0.0005986209849569495,40.52564694816544,1.3676702914692829,SmartGrid
73.44859623908997,2332891.1,Modbus,26.975606526046164,1000.0,SmartMeter,0,Control,4,2024-01-03 07:37:09,0.0005809497536618176,33.55733872129928,6.841340497885852,SmartGrid
0.0,757.85,DNP3,1.470644466554848,1000.0,SmartMeter,1,Control,2,2024-01-03 07:37:10,0.00037985957884320977,94.28520556905137,0.5093671602028216,SmartGrid
0.0,0.0,Modbus,9.93565977687841,1000.0,IED,1,Measurement,3,2024-01-03 07:37:11,0.00012606106372621496,35.37783568296591,8.438819707289586,SmartGrid
0.0595096278190612,45925.0,IEC61850,100.0,1000.0,SmartMeter,0,Measurement,2,2024-01-03 07:37:12,5.563061440543638e-06,37.94529069466785,0.25713729829823784,SmartGrid
0.0,54.0,DNP3,0.1200600886674238,1000.0,Substation,0,Control,4,2024-01-03 07:37:13,0.0006278713852609188,26.604668958115408,8.886721421082932,SmartGrid
0.0015886211395263,55.1,IEC61850,19.89272857137696,1000.0,Substation,1,Measurement,1,2024-01-03 07:37:14,0.0002841325906774901,24.920845585438755,7.0515600755941215,SmartGrid
0.0,54.0,IEC60870-5,0.8674617961341601,1000.0,Substation,1,Status,1,2024-01-03 07:37:15,0.0007355442366759958,60.001168687724885,1.3470117744190824,SmartGrid
0.0,53.46,DNP3,67.2471240871231,1000.0,IED,0,Status,4,2024-01-03 07:37:16,0.0003160297301014903,43.59748495159772,2.443517236764401,SmartGrid
0.0371293878555297,34025.0,DNP3,100.0,1000.0,Substation,0,Control,2,2024-01-03 07:37:17,0.0005553681481444642,85.06538154358655,4.153616584628886,SmartGrid
0.0,54.0,DNP3,26.375969296924467,1000.0,Substation,1,Configuration,2,2024-01-03 07:37:18,0.0003024445286260211,59.051336434424364,4.961869766186361,SmartGrid
4.038344390392304,7610.92,IEC61850,65.02231717854201,1000.0,Substation,1,Event,3,2024-01-03 07:37:19,0.0006204216324658588,1.2158313264653553,5.388949349194286,SmartGrid
0.0271184635162353,13565.16,DNP3,100.0,1000.0,SmartMeter,1,Measurement,4,2024-01-03 07:37:20,7.120769723576481e-05,39.40940899843001,3.473686852132327,SmartGrid
0.0,54.0,DNP3,43.50795913589066,1000.0,DER,0,Control,3,2024-01-03 07:37:21,0.0004975841365013184,39.58223661519676,1.311351898776013,SmartGrid
0.0,54.0,Modbus,5.058973660023979,1000.0,Substation,0,Event,4,2024-01-03 07:37:22,0.00045071229243565905,38.380405833749144,8.086562876794904,SmartGrid
0.0225818991661071,56.7,IEC61850,1.7087468761189564,1000.0,SmartMeter,0,Control,4,2024-01-03 07:37:23,0.0009932457283999476,71.40782503960989,5.288332549235285,SmartGrid
4.244534134864807,8318.1,IEC61850,17.309626588407085,1000.0,Substation,1,Measurement,1,2024-01-03 07:37:24,0.0003736568024910062,59.39740999286678,4.367402182959609,SmartGrid
3.797492768764496,133.92,DNP3,0.671279062902738,1000.0,RTU,0,Status,2,2024-01-03 07:37:25,0.0009334917530312976,46.387527374864426,6.961237918283741,SmartGrid
0.0,757.0,DNP3,0.0,1000.0,Substation,0,Measurement,2,2024-01-03 07:37:26,0.0008106720545535595,53.25212764316494,1.7290338999951937,SmartGrid
0.6160118746757507,90.72,IEC60870-5,2.2081054780324663,1000.0,RTU,0,Status,2,2024-01-03 07:37:27,1.3194969865811368e-05,82.82890555214395,9.511631980057505,SmartGrid
2.994082999229432,111.13,DNP3,1.278709778438739,1000.0,IED,0,Event,1,2024-01-03 07:37:28,0.0004796793139432958,90.65931376815996,2.9509321551005954,SmartGrid
0.0131993794441223,70.99,DNP3,22.697682800243875,1000.0,IED,0,Measurement,3,2024-01-03 07:37:29,1.2702649507062459e-05,58.54818380380916,1.9650044030921099,SmartGrid
0.0,0.0,IEC61850,22.59095242455416,1000.0,DER,0,Measurement,1,2024-01-03 07:37:30,0.0008038473114022708,88.56500359318053,3.752679540139031,SmartGrid
0.0,0.0,IEC61850,0.2480466265472146,1000.0,DER,0,Control,1,2024-01-03 07:37:31,0.0002520458631529011,26.79239328522214,1.4077732119625375,SmartGrid
0.0,54.0,IEC61850,100.0,1000.0,RTU,1,Event,2,2024-01-03 07:37:32,0.0004913471500051326,90.52977055503926,1.370572315495282,SmartGrid
0.0,54.0,IEC61850,1.344104510811782,1000.0,IED,1,Status,1,2024-01-03 07:37:33,0.0005114551134449245,16.45151249065937,0.2809075094019975,SmartGrid
6.1219881772995,108.0,Modbus,0.3270653017879181,1000.0,SmartMeter,1,Measurement,4,2024-01-03 07:37:34,0.00020999974552636337,73.16258244686547,7.16844690020491,SmartGrid
0.0,0.0,DNP3,1.4893792655129767,1000.0,Substation,0,Configuration,1,2024-01-03 07:37:35,0.0004291032453796623,34.29748818648866,6.60517581113575,SmartGrid
0.0,0.0,DNP3,15.79528623586143,1000.0,Substation,1,Measurement,1,2024-01-03 07:37:36,0.0006132643468238076,36.735973799473385,6.440987513772272,SmartGrid
0.0,0.0,IEC61850,1.5958796769586174,1000.0,IED,0,Measurement,2,2024-01-03 07:37:37,0.0004926629398858431,80.52690016584673,1.6127766737750826,SmartGrid
0.1654150891304016,23013.5,Modbus,100.0,1000.0,SmartMeter,0,Measurement,3,2024-01-03 07:37:38,4.0106898407406336e-05,9.13614007869068,6.003182677842062,SmartGrid
0.2810597038269043,581.18,IEC61850,11.706997352370996,1000.0,RTU,0,Event,2,2024-01-03 07:37:39,0.0005229216520745984,98.73732427739571,0.3931728748085672,SmartGrid
0.011205449104309,6245.0,IEC61850,100.0,1000.0,IED,1,Control,3,2024-01-03 07:37:40,0.00045066374427395287,33.02114938736845,4.436515363931041,SmartGrid
18.519680786132813,826.2,DNP3,60.55970927620295,0.0041689872741699,RTU,1,Event,2,2024-01-03 07:37:41,0.0003608557360569739,44.28862749462573,0.7594420819832348,SmartGrid
0.0,0.0,Modbus,100.0,1000.0,IED,0,Status,3,2024-01-03 07:37:42,0.00018289438528198054,48.424774309469385,3.398834825227092,SmartGrid
0.0,0.0,Modbus,9.24561146337458,1000.0,SmartMeter,0,Control,1,2024-01-03 07:37:43,0.0004486999651890201,20.515825753044158,4.051835739819241,SmartGrid
0.0260457277297973,6009.0,Modbus,100.0,1000.0,IED,0,Status,4,2024-01-03 07:37:44,0.0003526561797895796,29.676089472170975,3.2264735780885356,SmartGrid
0.0,54.0,IEC61850,37.37805780078957,1000.0,DER,0,Status,1,2024-01-03 07:37:45,0.0008340065088171625,0.612557826218807,8.853322697070077,SmartGrid
0.0,54.0,DNP3,1.4778783564769007,1000.0,RTU,0,Status,1,2024-01-03 07:37:46,0.0008785170233979648,92.67773274794871,2.1581025151822395,SmartGrid
0.0,0.0,IEC61850,64.6179349201633,1000.0,SmartMeter,0,Measurement,3,2024-01-03 07:37:47,0.00034027192392169735,67.5986896161832,3.9678360415751976,SmartGrid
0.0407731413841247,58.54,DNP3,33.07162435166116,1000.0,SmartMeter,1,Status,3,2024-01-03 07:37:48,0.00033804457840025214,29.220275564238385,6.679424824566432,SmartGrid
0.0,0.0,Modbus,26.987247294393168,1000.0,RTU,1,Status,4,2024-01-03 07:37:49,0.000406763201421236,25.910495974572267,4.54152615523407,SmartGrid
0.000806450843811,55.18,IEC61850,30.02654132891692,1000.0,IED,1,Control,2,2024-01-03 07:37:50,0.0002314534489026795,64.35467995778393,1.2715860077755914,SmartGrid
0.0,54.0,DNP3,1.6783875841934082,1000.0,SmartMeter,0,Status,3,2024-01-03 07:37:51,0.0008650573813251142,24.782324847938277,1.795348814163329,SmartGrid
0.0,54.0,DNP3,6.815215905957489,1000.0,Substation,0,Measurement,2,2024-01-03 07:37:52,0.00037985697851715714,59.06844516511366,4.06104046705175,SmartGrid
2.358441114425659,108.44,IEC61850,8.157197268718,1000.0,RTU,1,Control,3,2024-01-03 07:37:53,0.0002397286806357357,18.677522266198366,8.056672318133195,SmartGrid
0.0,54.0,DNP3,1.9220547356381048,1000.0,IED,0,Status,1,2024-01-03 07:37:54,0.00045080998416352545,89.42083106752389,3.8513899605368396,SmartGrid
0.0,0.0,DNP3,1.3062248516803383,1000.0,SmartMeter,1,Status,3,2024-01-03 07:37:55,0.0008325642584875228,31.91918061151301,5.789523422947572,SmartGrid
0.0023195695877075,64.29,Modbus,11.816002620881983,1000.0,IED,1,Control,3,2024-01-03 07:37:56,0.0009974631788755904,31.346719405479483,4.432201219979421,SmartGrid
0.0,54.0,Modbus,1.130864180221988,1000.0,RTU,1,Event,2,2024-01-03 07:37:57,0.0007630320236989493,79.10722996829908,8.151403033029714,SmartGrid
0.0,54.0,Modbus,100.0,1000.0,RTU,0,Event,1,2024-01-03 07:37:58,5.9196101313272466e-06,57.23704723897529,0.4063890163724304,SmartGrid
0.0,54.0,IEC61850,6.999127258406603,1000.0,RTU,0,Control,2,2024-01-03 07:37:59,0.00075364488863384,75.94156326260476,5.452245534597551,SmartGrid
0.0,53.46,DNP3,1.0037937494555398,1000.0,Substation,0,Control,1,2024-01-03 07:38:00,0.0006496522716495913,40.84316249801772,8.977080437555243,SmartGrid
57.367823886871335,6441.4,DNP3,5.352685110527505,0.0337721109390258,IED,0,Measurement,2,2024-01-03 07:38:01,0.0005611762582496794,67.1233928523336,7.2845683153854,SmartGrid
0.0,54.0,IEC61850,8.627207810684153,1000.0,Substation,1,Status,3,2024-01-03 07:38:02,0.000770864632113965,21.696080095499326,7.77718044749764,SmartGrid
31.491496801376343,98586.6,Modbus,29.620581791141245,0.0085567951202392,Substation,1,Status,1,2024-01-03 07:38:03,0.00015805341274086393,36.69296789963303,3.171978201586355,SmartGrid
0.0,54.0,IEC61850,26.977787068452617,1000.0,Substation,1,Status,4,2024-01-03 07:38:04,0.00024987873768847604,12.18315660217828,5.898647782065327,SmartGrid
0.8448956131935119,32599.5,IEC61850,100.0,1000.0,Substation,0,Event,4,2024-01-03 07:38:05,0.0008848472919960836,71.62322777594332,2.0296003170466417,SmartGrid
0.0,0.0,Modbus,3.521365727438007,1000.0,RTU,0,Status,4,2024-01-03 07:38:06,0.0005841547060973509,31.364736378770253,2.3513596021573893,SmartGrid
